1--CompilationUnit,11--Import
1410777476948385479156--MemberReference,141077747694838547915637592--length
1410777--MethodDeclaration,141077718709--StatementExpression
141077718709--StatementExpression,14107771870973334--MethodInvocation
14107771870973334--MethodInvocation,1410777187097333451697--System.out
14107771870973334--MethodInvocation,1410777187097333464815--BinaryOperation
1410777187097333464815--BinaryOperation,141077718709733346481560687--+
1410777187097333464815--BinaryOperation,141077718709733346481599692--Literal
141077718709733346481599692--Literal,14107771870973334648159969292047--"The minimum element is "
1410777187097333464815--BinaryOperation,141077718709733346481576416--MethodInvocation
141077718709733346481576416--MethodInvocation,14107771870973334648157641687794--MemberReference
14107771870973334648157641687794--MemberReference,1410777187097333464815764168779410214--arr7
141077718709733346481576416--MethodInvocation,14107771870973334648157641632388--Literal
14107771870973334648157641632388--Literal,1410777187097333464815764163238837346--0
141077718709733346481576416--MethodInvocation,14107771870973334648157641689081--BinaryOperation
14107771870973334648157641689081--BinaryOperation,141077718709733346481576416890816464---
14107771870973334648157641689081--BinaryOperation,1410777187097333464815764168908168693--MemberReference
1410777187097333464815764168908168693--MemberReference,141077718709733346481576416890816869313900--n7
14107771870973334648157641689081--BinaryOperation,1410777187097333464815764168908163541--Literal
1410777187097333464815764168908163541--Literal,14107771870973334648157641689081635418376--1
141077718709733346481576416--MethodInvocation,14107771870973334648157641658349--findMin
14107771870973334--MethodInvocation,1410777187097333446789--println
1410777--MethodDeclaration,141077729214--LocalVariableDeclaration
141077729214--LocalVariableDeclaration,14107772921455982--BasicType
14107772921455982--BasicType,1410777292145598299113--int
141077729214--LocalVariableDeclaration,14107772921447635--VariableDeclarator
14107772921447635--VariableDeclarator,1410777292144763560509--arr8
14107772921447635--VariableDeclarator,1410777292144763517945--ArrayInitializer
1410777292144763517945--ArrayInitializer,141077729214476351794552674--Literal
141077729214476351794552674--Literal,14107772921447635179455267471670--2
1410777292144763517945--ArrayInitializer,141077729214476351794559020--Literal
141077729214476351794559020--Literal,14107772921447635179455902013890--3
1410777292144763517945--ArrayInitializer,141077729214476351794554495--Literal
141077729214476351794554495--Literal,14107772921447635179455449555022--4
1410777292144763517945--ArrayInitializer,141077729214476351794550912--Literal
141077729214476351794550912--Literal,1410777292144763517945509123326--5
1410777292144763517945--ArrayInitializer,141077729214476351794552065--Literal
141077729214476351794552065--Literal,14107772921447635179455206568973--6
1410777292144763517945--ArrayInitializer,141077729214476351794556024--Literal
141077729214476351794556024--Literal,14107772921447635179455602454710--7
1410777292144763517945--ArrayInitializer,141077729214476351794519334--Literal
141077729214476351794519334--Literal,14107772921447635179451933421302--8
1410777292144763517945--ArrayInitializer,141077729214476351794564302--Literal
141077729214476351794564302--Literal,1410777292144763517945643028809--1
1410777--MethodDeclaration,14107776682--LocalVariableDeclaration
14107776682--LocalVariableDeclaration,1410777668288478--BasicType
1410777668288478--BasicType,141077766828847830945--int
14107776682--LocalVariableDeclaration,141077766822662--VariableDeclarator
141077766822662--VariableDeclarator,14107776682266238713--n8
141077766822662--VariableDeclarator,14107776682266219533--MemberReference
14107776682266219533--MemberReference,1410777668226621953339982--arr8
14107776682266219533--MemberReference,1410777668226621953379869--length
1410777--MethodDeclaration,141077763660--StatementExpression
141077763660--StatementExpression,14107776366090357--MethodInvocation
14107776366090357--MethodInvocation,1410777636609035710948--System.out
14107776366090357--MethodInvocation,1410777636609035749742--BinaryOperation
1410777636609035749742--BinaryOperation,141077763660903574974227200--+
1410777636609035749742--BinaryOperation,141077763660903574974250129--Literal
141077763660903574974250129--Literal,14107776366090357497425012919773--"The minimum element is "
1410777636609035749742--BinaryOperation,141077763660903574974212637--MethodInvocation
141077763660903574974212637--MethodInvocation,14107776366090357497421263765915--MemberReference
14107776366090357497421263765915--MemberReference,1410777636609035749742126376591568423--arr8
141077763660903574974212637--MethodInvocation,14107776366090357497421263793263--Literal
14107776366090357497421263793263--Literal,1410777636609035749742126379326318880--0
141077763660903574974212637--MethodInvocation,14107776366090357497421263787194--BinaryOperation
14107776366090357497421263787194--BinaryOperation,1410777636609035749742126378719456282---
14107776366090357497421263787194--BinaryOperation,141077763660903574974212637871946423--MemberReference
141077763660903574974212637871946423--MemberReference,14107776366090357497421263787194642376083--n8
14107776366090357497421263787194--BinaryOperation,1410777636609035749742126378719412394--Literal
1410777636609035749742126378719412394--Literal,141077763660903574974212637871941239420271--1
141077763660903574974212637--MethodInvocation,14107776366090357497421263721813--findMin
14107776366090357--MethodInvocation,1410777636609035753520--println
1410777--MethodDeclaration,141077763437--LocalVariableDeclaration
141077763437--LocalVariableDeclaration,14107776343741300--BasicType
14107776343741300--BasicType,1410777634374130079945--int
141077763437--LocalVariableDeclaration,14107776343784269--VariableDeclarator
14107776343784269--VariableDeclarator,1410777634378426977908--arr9
14107776343784269--VariableDeclarator,141077763437842694485--ArrayInitializer
141077763437842694485--ArrayInitializer,14107776343784269448521201--Literal
14107776343784269448521201--Literal,1410777634378426944852120147398--3
141077763437842694485--ArrayInitializer,14107776343784269448573971--Literal
14107776343784269448573971--Literal,1410777634378426944857397110641--4
141077763437842694485--ArrayInitializer,14107776343784269448512335--Literal
14107776343784269448512335--Literal,1410777634378426944851233519873--5
141077763437842694485--ArrayInitializer,14107776343784269448572321--Literal
14107776343784269448572321--Literal,1410777634378426944857232153927--1
141077763437842694485--ArrayInitializer,1410777634378426944857681--Literal
1410777634378426944857681--Literal,141077763437842694485768127723--2
1410777--MethodDeclaration,141077747916--LocalVariableDeclaration
141077747916--LocalVariableDeclaration,14107774791654324--BasicType
14107774791654324--BasicType,1410777479165432489482--int
141077747916--LocalVariableDeclaration,14107774791676549--VariableDeclarator
14107774791676549--VariableDeclarator,1410777479167654928714--n9
14107774791676549--VariableDeclarator,1410777479167654973585--MemberReference
1410777479167654973585--MemberReference,141077747916765497358586724--arr9
1410777479167654973585--MemberReference,141077747916765497358525277--length
1410777--MethodDeclaration,141077720864--StatementExpression
141077720864--StatementExpression,14107772086422121--MethodInvocation
14107772086422121--MethodInvocation,1410777208642212128253--System.out
14107772086422121--MethodInvocation,1410777208642212158235--BinaryOperation
1410777208642212158235--BinaryOperation,141077720864221215823596888--+
1410777208642212158235--BinaryOperation,141077720864221215823561620--Literal
141077720864221215823561620--Literal,14107772086422121582356162098924--"The minimum element is "
1410777208642212158235--BinaryOperation,141077720864221215823519505--MethodInvocation
141077720864221215823519505--MethodInvocation,14107772086422121582351950598208--MemberReference
14107772086422121582351950598208--MemberReference,1410777208642212158235195059820822147--arr9
141077720864221215823519505--MethodInvocation,14107772086422121582351950515260--Literal
14107772086422121582351950515260--Literal,1410777208642212158235195051526020997--0
141077720864221215823519505--MethodInvocation,14107772086422121582351950518033--BinaryOperation
14107772086422121582351950518033--BinaryOperation,1410777208642212158235195051803384894---
14107772086422121582351950518033--BinaryOperation,1410777208642212158235195051803337808--MemberReference
1410777208642212158235195051803337808--MemberReference,141077720864221215823519505180333780851903--n9
14107772086422121582351950518033--BinaryOperation,1410777208642212158235195051803392369--Literal
1410777208642212158235195051803392369--Literal,141077720864221215823519505180339236991499--1
141077720864221215823519505--MethodInvocation,14107772086422121582351950582613--findMin
14107772086422121--MethodInvocation,1410777208642212150940--println
